run_id,image_path,scenario,strategy,auto_selected_strategy,pred_action,true_action,confidence,was_tie,arbitration_ms,perception_ms,n_conflicts,max_severity,agreement_rate,agent_actions
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656251692175_jpg.rf.48358283a9cc6cc071f653255b0ad850.jpg,clear_day,Adaptive Strategy Selection,Rule-Based Arbitration,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.04770001396536827,12611.543300008634,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Majority Voting,,PROCEED,EMERGENCY BRAKE,0.5,False,0.08120000711642206,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Confidence Weighted Voting,,PROCEED,EMERGENCY BRAKE,0.59,False,0.07829998503439128,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Rule-Based Arbitration,,EMERGENCY BRAKE,EMERGENCY BRAKE,0.99,False,0.06980000762268901,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Leader Election,,EMERGENCY BRAKE,EMERGENCY BRAKE,0.96,False,0.07050001295283437,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Dynamic Reliability Scoring,,PROCEED,EMERGENCY BRAKE,0.53,False,0.07600002572871745,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Bayesian Fusion,,PROCEED,EMERGENCY BRAKE,0.904,False,0.12019998393952847,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Weighted Consensus,,PROCEED,EMERGENCY BRAKE,0.53,False,0.07809998351149261,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Softmax-Weighted Selection,,PROCEED,EMERGENCY BRAKE,0.515,False,0.06669998401775956,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Adaptive Reliability Learning,,PROCEED,EMERGENCY BRAKE,0.515,False,0.06389999180100858,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Dynamic Entropy-Weighted Ensemble,,PROCEED,EMERGENCY BRAKE,0.444,False,0.08450000314041972,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656230765228_jpg.rf.cd99ce68bcbd22040fd71fe45af96718.jpg,blurred,Adaptive Strategy Selection,Rule-Based Arbitration,EMERGENCY BRAKE,EMERGENCY BRAKE,0.99,False,0.059999991208314896,9640.069399989443,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Majority Voting,,PROCEED,SLOW DOWN,0.333,False,0.08030000026337802,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Confidence Weighted Voting,,PROCEED,SLOW DOWN,0.364,False,0.06749999010935426,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Rule-Based Arbitration,,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.05539998528547585,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Leader Election,,EMERGENCY BRAKE,SLOW DOWN,0.96,False,0.06309998570941389,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Dynamic Reliability Scoring,,PROCEED,SLOW DOWN,0.322,False,0.05989999044686556,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Bayesian Fusion,,PROCEED,SLOW DOWN,0.47,False,0.10030000703409314,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Weighted Consensus,,PROCEED,SLOW DOWN,0.322,False,0.06729998858645558,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Softmax-Weighted Selection,,PROCEED,SLOW DOWN,0.319,False,0.06079999729990959,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Adaptive Reliability Learning,,PROCEED,SLOW DOWN,0.319,False,0.0557999883312732,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Dynamic Entropy-Weighted Ensemble,,EMERGENCY BRAKE,SLOW DOWN,0.3,False,0.06420002318918705,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237246045_jpg.rf.5edfc71b1e645393190225375242f1bc.jpg,clear_day,Adaptive Strategy Selection,Rule-Based Arbitration,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.047699984861537814,10611.910400009947,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\test\images\1653759556229_jpg.rf.2a4feeadf3b7141df07e37df1087fe13.jpg,blurred,Majority Voting,,STOP,SLOW DOWN,0.333,True,0.07670000195503235,10485.07129997597,3,CRITICAL,0.3333333333333333,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\test\images\1653759556229_jpg.rf.2a4feeadf3b7141df07e37df1087fe13.jpg,blurred,Confidence Weighted Voting,,STOP,SLOW DOWN,0.379,False,0.06799999391660094,10485.07129997597,3,CRITICAL,0.3333333333333333,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\test\images\1653759556229_jpg.rf.2a4feeadf3b7141df07e37df1087fe13.jpg,blurred,Rule-Based Arbitration,,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.056899996707215905,10485.07129997597,3,CRITICAL,0.3333333333333333,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\test\images\1653759556229_jpg.rf.2a4feeadf3b7141df07e37df1087fe13.jpg,blurred,Leader Election,,STOP,SLOW DOWN,0.93,False,0.07199999527074397,10485.07129997597,3,CRITICAL,0.3333333333333333,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\test\images\1653759556229_jpg.rf.2a4feeadf3b7141df07e37df1087fe13.jpg,blurred,Dynamic Reliability Scoring,,STOP,SLOW DOWN,0.336,False,0.05780000356025994,10485.07129997597,3,CRITICAL,0.3333333333333333,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\test\images\1653759556229_jpg.rf.2a4feeadf3b7141df07e37df1087fe13.jpg,blurred,Bayesian Fusion,,STOP,SLOW DOWN,0.545,False,0.09580000187270343,10485.07129997597,3,CRITICAL,0.3333333333333333,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\test\images\1653759556229_jpg.rf.2a4feeadf3b7141df07e37df1087fe13.jpg,blurred,Weighted Consensus,,STOP,SLOW DOWN,0.336,False,0.06690001464448869,10485.07129997597,3,CRITICAL,0.3333333333333333,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_4b7ff61a,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\test\images\1653759556229_jpg.rf.2a4feeadf3b7141df07e37df1087fe13.jpg,blurred,Softmax-Weighted Selection,,STOP,SLOW DOWN,0.332,False,0.06220000796020031,10485.07129997597,3,CRITICAL,0.3333333333333333,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
